epoch,accuracy,loss,val_accuracy,val_loss
31,1.0,0.04461166635155678,0.3499999940395355,4.80686616897583
32,1.0,0.043600212782621384,0.3499999940395355,4.821732044219971
33,1.0,0.04282728582620621,0.4000000059604645,4.835367202758789
34,1.0,0.04195638373494148,0.44999998807907104,4.852515697479248
35,1.0,0.04104277864098549,0.3499999940395355,4.91432523727417
36,1.0,0.04042859002947807,0.44999998807907104,4.8960185050964355
37,1.0,0.04004979878664017,0.44999998807907104,4.861680030822754
38,1.0,0.03895767033100128,0.30000001192092896,4.891927719116211
39,1.0,0.038619913160800934,0.30000001192092896,5.0308003425598145
40,1.0,0.03746118023991585,0.30000001192092896,4.9200053215026855
41,1.0,0.03714645281434059,0.30000001192092896,4.927716255187988
42,1.0,0.03633629158139229,0.30000001192092896,4.954410076141357
43,1.0,0.035655513405799866,0.30000001192092896,4.969881534576416
44,1.0,0.035280048847198486,0.30000001192092896,4.961136817932129
45,1.0,0.034562062472105026,0.30000001192092896,4.955826759338379
46,1.0,0.034185267984867096,0.30000001192092896,4.872918128967285
47,1.0,0.03357565402984619,0.30000001192092896,5.111878395080566
48,1.0,0.03335725516080856,0.30000001192092896,4.906208515167236
49,1.0,0.03261996805667877,0.30000001192092896,4.9930901527404785
50,1.0,0.031970858573913574,0.30000001192092896,5.075214862823486
51,1.0,0.03155210614204407,0.30000001192092896,4.95343017578125
52,1.0,0.031543463468551636,0.30000001192092896,5.058561325073242
53,1.0,0.031018290668725967,0.30000001192092896,5.348714351654053
54,1.0,0.030500920489430428,0.30000001192092896,4.816442966461182
55,1.0,0.03008653223514557,0.30000001192092896,4.814208030700684
56,0.720703125,1.5480796098709106,0.4000000059604645,0.729012668132782
57,0.626953125,0.7200266718864441,0.5,0.7392539978027344
58,0.576171875,1.2343698740005493,0.550000011920929,0.7333501577377319
59,0.552734375,1.3396687507629395,0.5,2.1435577869415283
60,0.51171875,0.8008995056152344,0.5,0.736359179019928
61,0.490234375,0.8526908755302429,0.5,0.7414262294769287
62,0.53125,0.7394841909408569,0.3499999940395355,0.7879272699356079
63,0.599609375,0.7374467849731445,0.4000000059604645,0.8451389074325562
64,0.625,0.7455924153327942,0.4000000059604645,0.7613598704338074
65,0.654296875,1.012642502784729,0.4000000059604645,0.7586597800254822
66,0.7265625,0.6176636815071106,0.550000011920929,0.7356287837028503
67,0.78515625,0.5077566504478455,0.699999988079071,1.0493077039718628
68,0.79296875,0.6319708824157715,0.4000000059604645,0.9849575757980347
69,0.892578125,0.3422014117240906,0.3499999940395355,1.6481879949569702
70,0.919921875,0.27142655849456787,0.44999998807907104,1.565859317779541
71,0.95703125,0.18089549243450165,0.44999998807907104,1.7996562719345093
72,0.9453125,0.17969736456871033,0.3499999940395355,2.1447317600250244
73,0.970703125,0.12432323396205902,0.3499999940395355,2.111938953399658
74,0.970703125,0.12515577673912048,0.4000000059604645,2.2286834716796875
75,0.94921875,0.16312992572784424,0.3499999940395355,2.1792550086975098
76,0.97265625,0.11871032416820526,0.3499999940395355,2.0853333473205566
77,0.98828125,0.08264708518981934,0.4000000059604645,2.0488572120666504
78,0.986328125,0.08463895320892334,0.3499999940395355,2.4929215908050537
79,0.994140625,0.07255326211452484,0.3499999940395355,2.6791276931762695
80,0.998046875,0.06064435839653015,0.3499999940395355,2.781763792037964
81,1.0,0.05542626976966858,0.3499999940395355,3.0692687034606934
82,0.99609375,0.061844490468502045,0.4000000059604645,3.141200065612793
83,0.998046875,0.05265476554632187,0.4000000059604645,3.2830119132995605
84,0.994140625,0.05740704387426376,0.4000000059604645,3.1561479568481445
85,0.998046875,0.05366511642932892,0.3499999940395355,3.4977715015411377
86,0.9921875,0.06630947440862656,0.4000000059604645,3.109372615814209
87,1.0,0.05047515034675598,0.4000000059604645,3.0710766315460205
88,0.998046875,0.051596902310848236,0.4000000059604645,3.0730690956115723
89,1.0,0.04729612544178963,0.4000000059604645,3.12682843208313
90,0.998046875,0.05008159577846527,0.4000000059604645,3.1208667755126953
91,1.0,0.04942595586180687,0.4000000059604645,3.0707943439483643
92,1.0,0.04728688299655914,0.4000000059604645,3.1184792518615723
93,1.0,0.04608990252017975,0.4000000059604645,3.3362324237823486
94,0.998046875,0.0505201481282711,0.4000000059604645,3.178579092025757
95,1.0,0.046103335916996,0.4000000059604645,3.2228522300720215
96,0.998046875,0.0527225099503994,0.44999998807907104,3.165606737136841
97,0.998046875,0.04896177724003792,0.3499999940395355,3.5312018394470215
98,0.998046875,0.04821908846497536,0.4000000059604645,3.4495129585266113
99,1.0,0.04432402178645134,0.3499999940395355,3.6828174591064453
